PWS_ID,PLANT_LAT_DECIMAL,PLANT_LONG_DECIMAL
2544492,29.6,-81.7
3425151,29.4,-82.1
4134563,25.583333333333332,-80.35
4134564,25.533333333333335,-80.46666666666667
1034168,30.366666666666667,-85.43333333333334
5084117,27.016666666666666,-81.7
1034169,30.233333333333334,-85.55
6296371,27.683333333333334,-82.31666666666666
6296372,27.683333333333334,-82.31666666666666
1664119,30.366666666666667,-86.21666666666667
2381472,29.416666666666668,-82.6
1074033,30.516666666666666,-85.11666666666666
6535735,27.8,-81.21666666666667
3425153,29.15,-82.35
4505012,26.933333333333334,-80.18333333333334
6296356,27.666666666666668,-82.31666666666666
1670763,30.583333333333332,-85.66666666666667
2151442,29.65,-82.96666666666667
6535736,27.683333333333334,-81.68333333333334
2624183,29.916666666666668,-83.58333333333333
3425154,29.283333333333335,-82.3
6296374,28.116666666666667,-82.41666666666667
6095089,28.833333333333332,-82.28333333333333
2544493,29.616666666666667,-81.8
1664120,30.8,-86.2
5364170,26.666666666666668,-81.73333333333333
5364171,26.733333333333334,-81.75
2214199,29.683333333333334,-82.78333333333333
5114165,26.433333333333334,-81.48333333333333
4134565,25.55,-80.41666666666667
6296376,27.95,-82.23333333333333
4060344,26.083333333333332,-80.23333333333333
3054186,27.916666666666668,-80.51666666666667
6296377,28.016666666666666,-82.21666666666667
6296378,28.016666666666666,-82.23333333333333
2214201,29.75,-82.85
6095090,28.85,-82.5
2381473,29.4,-82.5
6296380,28.066666666666666,-82.21666666666667
3425155,28.966666666666665,-82.11666666666666
6535737,27.733333333333334,-81.95
6296381,28.133333333333333,-82.28333333333333
2624184,30.3,-83.73333333333333
2624185,30.2,-83.63333333333334
2614263,29.95,-82.85
2014224,29.866666666666667,-82.53333333333333
5260050,26.716666666666665,-81.43333333333334
2401312,30.6,-83.36666666666666
6277064,28.683333333333334,-82.51666666666667
3425156,28.966666666666665,-81.98333333333333
3425157,29.283333333333335,-82.1
4505013,26.933333333333334,-80.2
3644353,28.816666666666666,-81.16666666666667
4134566,25.583333333333332,-80.43333333333334
6515309,28.283333333333335,-82.65
4134567,25.55,-80.41666666666667
5264112,26.716666666666665,-81.53333333333333
1034170,30.533333333333335,-85.38333333333334
1324257,30.8,-85.2
6588136,27.116666666666667,-82.45
3354986,28.9,-81.68333333333334
2544487,29.4,-81.5
6588137,27.1,-82.4
6521784,28.166666666666668,-82.75
6296382,27.966666666666665,-82.23333333333333
6535738,27.883333333333333,-81.91666666666667
6296383,28.116666666666667,-82.45
1034171,30.383333333333333,-85.68333333333334
6296384,28.016666666666666,-82.23333333333333
3425158,28.95,-82.01666666666667
2544494,29.733333333333334,-81.95
6296385,28.033333333333335,-82.53333333333333
6296386,27.683333333333334,-82.46666666666667
2551120,30.0,-81.6
5364172,26.55,-81.65
5364173,26.7,-81.6
4134569,25.616666666666667,-80.46666666666667
2554499,30.0,-81.6
5114166,26.166666666666668,-81.06666666666666
1204080,30.65,-84.4
3425161,29.083333333333332,-81.86666666666666
6296387,28.033333333333335,-82.53333333333333
2614264,30.35,-83.1
6588139,27.116666666666667,-82.41666666666667
6588140,27.1,-82.2
2104465,29.816666666666666,-81.91666666666667
2104466,29.783333333333335,-81.93333333333334
4064413,26.033333333333335,-80.36666666666666
4064414,26.05,-80.4
4064415,26.066666666666666,-80.3
2014225,29.45,-82.1
2184279,29.45,-81.36666666666666
6296388,28.05,-82.08333333333333
2151444,29.6,-82.98333333333333
4505014,26.65,-80.45
3425163,28.95,-82.03333333333333
2100801,29.966666666666665,-81.98333333333333
6095091,28.833333333333332,-82.33333333333333
6296389,27.983333333333334,-82.33333333333333
3600003,28.633333333333333,-82.25
2544389,29.65,-81.88333333333334
4064409,26.066666666666666,-80.2
2184280,29.45,-81.36666666666666
2614265,30.233333333333334,-83.21666666666667
2151446,29.75,-82.98333333333333
4474509,27.3,-80.71666666666667
3600004,28.9,-82.11666666666666
3425164,28.966666666666665,-82.03333333333333
3425165,29.266666666666666,-82.36666666666666
2544495,29.633333333333333,-81.88333333333334
6296392,27.7,-82.25
2164653,30.216666666666665,-81.9
4474511,27.45,-80.73333333333333
4474512,27.45,-80.7
2381474,29.283333333333335,-82.53333333333333
2104467,30.05,-81.88333333333334
3484431,28.6,-81.51666666666667
4134570,25.55,-80.45
4134571,25.566666666666666,-80.41666666666667
4134572,25.55,-80.5
4134573,25.566666666666666,-80.5
4134575,25.566666666666666,-80.5
4134576,25.533333333333335,-80.5
4134577,25.516666666666666,-80.53333333333333
4134578,25.516666666666666,-80.46666666666667
2014226,29.833333333333332,-82.26666666666667
6515311,28.166666666666668,-82.76666666666667
6296393,28.016666666666666,-82.33333333333333
6588141,27.266666666666666,-82.45
2614266,30.133333333333333,-82.95
6515312,28.366666666666667,-82.35
3425166,28.983333333333334,-82.03333333333333
3600006,28.866666666666667,-82.05
2244151,30.566666666666666,-83.15
6295355,28.05,-82.55
6296394,27.666666666666668,-82.35
2454378,30.733333333333334,-81.95
6535741,27.95,-81.58333333333333
4134580,25.533333333333335,-80.46666666666667
2124416,30.1,-82.65
2614267,30.266666666666666,-82.96666666666667
3425167,29.333333333333332,-82.1
6535742,27.9,-81.75
4134581,25.383333333333333,-80.5
3354988,28.7,-81.66666666666667
6535743,28.183333333333334,-82.0
2544496,29.366666666666667,-81.5
2624186,30.283333333333335,-83.63333333333334
4134582,25.766666666666666,-80.41666666666667
4134583,25.616666666666667,-80.5
1324258,30.816666666666666,-85.05
6412551,27.483333333333334,-82.68333333333334
6296396,28.133333333333333,-82.28333333333333
2401313,30.583333333333332,-83.35
2184282,29.416666666666668,-81.38333333333334
1034173,30.366666666666667,-85.43333333333334
2381475,29.266666666666666,-82.43333333333334
6296397,28.166666666666668,-82.4
6095093,28.966666666666665,-82.66666666666667
5364174,26.7,-81.6
2550396,30.1,-81.61666666666666
3494437,28.133333333333333,-81.06666666666666
2164654,30.25,-81.6
2544497,29.533333333333335,-81.8
4134584,25.566666666666666,-80.45
5364175,26.666666666666668,-81.58333333333333
3600007,28.95,-81.98333333333333
2151447,29.666666666666668,-82.98333333333333
2164655,30.5,-81.61666666666666
6254808,27.4,-81.78333333333333
2124417,30.05,-82.78333333333333
6296399,27.933333333333334,-82.18333333333334
2124314,30.233333333333334,-82.66666666666667
2614268,30.233333333333334,-82.86666666666666
6277108,28.516666666666666,-82.33333333333333
6535744,27.883333333333333,-81.5
2244152,30.416666666666668,-83.16666666666667
6535745,27.85,-81.81666666666666
4134586,25.583333333333332,-80.5
6295375,28.016666666666666,-82.05
6095094,28.8,-82.46666666666667
1204081,30.683333333333334,-84.36666666666666
4134587,25.5,-80.55
3425170,28.983333333333334,-81.96666666666667
6295967,28.05,-82.08333333333333
6535746,28.066666666666666,-82.03333333333333
2124418,30.3,-82.7
3425171,29.4,-82.13333333333334
4474513,27.183333333333334,-80.73333333333333
2454381,30.5,-81.78333333333333
6296401,28.0,-82.21666666666667
4565206,27.5,-80.33333333333333
2124419,30.066666666666666,-82.68333333333334
6296402,28.15,-82.46666666666667
2244153,30.483333333333334,-83.11666666666666
6535747,28.283333333333335,-82.03333333333333
2244154,30.366666666666667,-82.78333333333333
2554500,29.666666666666668,-81.41666666666667
6514671,28.4,-82.55
3484434,28.383333333333333,-81.53333333333333
2014228,29.716666666666665,-82.13333333333334
2024905,30.25,-82.26666666666667
2024906,30.366666666666667,-82.23333333333333
1034174,30.3,-85.46666666666667
6296403,28.016666666666666,-82.21666666666667
6535748,27.9,-81.98333333333333
2214202,29.8,-82.73333333333333
2554501,29.8,-81.4
4505017,26.933333333333334,-80.23333333333333
3425173,29.5,-81.93333333333334
6296404,27.95,-82.16666666666667
4434574,27.15,-80.31666666666666
4505018,26.8,-80.11666666666666
3054189,28.75,-80.86666666666666
6296405,28.016666666666666,-82.23333333333333
6296406,28.016666666666666,-82.25
5264113,26.75,-81.46666666666667
3644355,29.05,-81.25
6296407,28.0,-82.25
2401315,30.466666666666665,-83.36666666666666
3644356,29.0,-81.06666666666666
6535749,27.65,-81.93333333333334
3484435,28.533333333333335,-81.03333333333333
4134589,25.55,-80.4
2014229,29.65,-82.23333333333333
6535750,27.9,-81.71666666666667
5364177,26.733333333333334,-81.75
3054130,27.933333333333334,-80.51666666666667
2544399,29.55,-81.65
3594243,28.7,-81.31666666666666
4134591,25.6,-80.46666666666667
6277111,28.433333333333334,-82.4
3354846,28.7,-81.73333333333333
6296408,27.933333333333334,-82.1
6296409,27.833333333333332,-82.06666666666666
6296410,28.016666666666666,-82.21666666666667
2454382,30.566666666666666,-81.51666666666667
5264114,26.433333333333334,-80.96666666666667
2381476,29.4,-82.53333333333333
3054190,27.95,-80.55
3425175,29.2,-81.96666666666667
2614269,30.233333333333334,-83.03333333333333
3354992,28.866666666666667,-81.51666666666667
3644358,29.4,-81.08333333333333
6515317,28.2,-82.63333333333334
2164656,30.433333333333334,-81.6
4505019,26.85,-80.28333333333333
4434576,27.066666666666666,-80.21666666666667
3354993,28.45,-81.66666666666667
6535752,27.833333333333332,-81.91666666666667
6296411,28.116666666666667,-82.45
4434577,27.066666666666666,-80.21666666666667
4434578,27.066666666666666,-80.2
3354994,28.55,-81.65
6535753,27.883333333333333,-81.43333333333334
6296412,28.033333333333335,-82.23333333333333
1074034,30.433333333333334,-85.18333333333334
6277112,28.466666666666665,-82.43333333333334
3600009,28.783333333333335,-81.98333333333333
4134593,25.75,-80.33333333333333
3425176,28.983333333333334,-82.0
2184283,29.4,-81.18333333333334
6296413,27.683333333333334,-82.46666666666667
5364178,26.516666666666666,-81.6
4434579,27.083333333333332,-80.51666666666667
4134595,25.55,-80.38333333333334
2014231,29.716666666666665,-82.46666666666667
4134596,25.7,-80.38333333333334
4134597,25.716666666666665,-80.38333333333334
6535754,28.1,-82.03333333333333
6296414,27.683333333333334,-82.31666666666666
6515319,28.45,-82.18333333333334
6515320,28.383333333333333,-82.65
6296415,27.65,-82.23333333333333
2544498,29.4,-81.5
3425177,28.983333333333334,-81.96666666666667
2124420,30.15,-82.73333333333333
3425178,29.266666666666666,-82.33333333333333
6296015,28.066666666666666,-82.08333333333333
3494439,28.3,-81.16666666666667
3354995,28.95,-81.9
3600010,28.816666666666666,-81.95
2214204,29.633333333333333,-82.85
3494440,28.316666666666666,-81.18333333333334
3644359,29.216666666666665,-81.51666666666667
2454383,30.383333333333333,-81.93333333333334
1670764,30.433333333333334,-85.86666666666666
3600011,28.683333333333334,-82.1
6254810,27.583333333333332,-82.05
5284162,27.3,-81.31666666666666
5284163,27.4,-81.45
6296416,28.033333333333335,-82.3
3354996,28.833333333333332,-81.6
3484439,28.433333333333334,-81.08333333333333
4310002,27.616666666666667,-80.61666666666666
4134599,25.55,-80.45
3354997,28.95,-81.76666666666667
4474515,28.183333333333334,-81.6
3425181,29.083333333333332,-82.08333333333333
3644360,29.3,-81.1
2614270,30.3,-82.81666666666666
6080175,26.833333333333332,-82.28333333333333
5364179,26.583333333333332,-81.73333333333333
6296417,28.15,-82.45
4434580,27.15,-80.31666666666666
3354998,28.95,-81.76666666666667
2401316,30.466666666666665,-83.43333333333334
6296418,28.016666666666666,-82.23333333333333
6535756,27.933333333333334,-81.31666666666666
6515321,28.416666666666668,-82.48333333333333
3354999,28.716666666666665,-81.71666666666667
4474516,27.25,-80.76666666666667
3600012,28.616666666666667,-82.13333333333334
3494441,28.133333333333333,-81.06666666666666
3425182,29.1,-82.43333333333334
6296419,27.883333333333333,-82.05
6296420,27.933333333333334,-82.11666666666666
3425184,29.033333333333335,-82.2
2164657,30.183333333333334,-82.0
6515323,28.3,-82.15
2381477,29.316666666666666,-82.6
6296421,28.0,-82.41666666666667
3355000,28.7,-81.73333333333333
6296422,27.85,-82.13333333333334
2214205,29.75,-82.85
6296423,28.05,-82.28333333333333
1664128,30.7,-86.16666666666667
2104470,29.766666666666666,-81.95
6511423,28.333333333333332,-82.61666666666666
5364180,26.733333333333334,-81.75
3600015,28.766666666666666,-81.95
1304054,30.933333333333334,-85.81666666666666
2014232,29.833333333333332,-82.4
4474517,27.45,-80.9
2614271,30.133333333333333,-82.95
3425185,29.183333333333334,-82.3
3355001,28.733333333333334,-81.68333333333334
6296424,28.016666666666666,-82.23333333333333
2634236,30.05,-82.23333333333333
2634237,29.933333333333334,-82.41666666666667
4134601,25.566666666666666,-80.41666666666667
6292137,28.033333333333335,-82.13333333333334
2381478,29.4,-82.48333333333333
4134602,25.55,-80.48333333333333
3644361,28.85,-80.83333333333333
3425187,29.383333333333333,-82.28333333333333
6412553,27.433333333333334,-82.3
3355003,28.666666666666668,-81.76666666666667
4474518,27.283333333333335,-80.75
4474519,27.283333333333335,-80.75
4134603,25.566666666666666,-80.46666666666667
4134604,25.616666666666667,-80.46666666666667
1670765,30.5,-85.65
6515324,28.183333333333334,-82.46666666666667
2401317,30.466666666666665,-83.28333333333333
5114169,26.216666666666665,-81.53333333333333
2624189,30.016666666666666,-83.53333333333333
6515325,28.4,-82.55
3484441,28.55,-81.15
4474520,27.15,-80.7
2151448,29.8,-82.96666666666667
3355004,28.816666666666666,-81.65
3425188,29.25,-82.1
1670766,30.6,-85.73333333333333
3484442,28.583333333333332,-81.51666666666667
5264117,26.766666666666666,-81.2
3054191,27.916666666666668,-80.51666666666667
5114170,26.216666666666665,-81.53333333333333
3484443,28.716666666666665,-81.63333333333334
4134605,25.483333333333334,-80.46666666666667
2164659,30.433333333333334,-81.76666666666667
3355005,28.833333333333332,-81.76666666666667
2614272,29.95,-82.8
2164660,30.366666666666667,-81.73333333333333
4134606,25.55,-80.4
4134607,25.55,-80.4
1570886,30.6,-86.93333333333334
3425189,29.4,-82.28333333333333
6277114,28.45,-82.43333333333334
6588142,27.316666666666666,-82.31666666666666
6296427,27.883333333333333,-82.11666666666666
4474521,27.283333333333335,-80.73333333333333
3425190,29.083333333333332,-81.86666666666666
2124422,30.116666666666667,-82.71666666666667
1330760,30.55,-83.86666666666666
2544500,29.733333333333334,-81.63333333333334
6535757,27.8,-81.7
6296429,27.933333333333334,-82.35
4505020,26.933333333333334,-80.2
6277115,28.633333333333333,-82.36666666666666
6535758,27.7,-81.43333333333334
2544501,29.383333333333333,-81.63333333333334
6296430,27.666666666666668,-82.48333333333333
1324259,30.616666666666667,-85.38333333333334
4064416,26.05,-80.35
6296431,28.033333333333335,-82.06666666666666
6515326,28.4,-82.18333333333334
6515327,28.333333333333332,-82.26666666666667
3484444,28.55,-81.15
6277116,28.666666666666668,-82.55
2214208,29.75,-82.66666666666667
2544424,29.516666666666666,-81.66666666666667
2614273,30.25,-82.98333333333333
5140002,27.266666666666666,-81.81666666666666
6535759,27.833333333333332,-81.85
2624190,30.283333333333335,-83.61666666666666
3594241,28.65,-81.23333333333333
6515328,28.416666666666668,-82.6
4134611,25.583333333333332,-80.48333333333333
3355008,28.8,-81.6
4434583,27.166666666666668,-80.36666666666666
2634235,30.0,-82.53333333333333
2104473,29.916666666666668,-81.68333333333334
6296435,28.016666666666666,-82.26666666666667
1670737,30.65,-85.68333333333334
1034176,30.716666666666665,-85.43333333333334
3355009,28.933333333333334,-81.41666666666667
2214209,29.733333333333334,-82.85
3425191,29.266666666666666,-82.03333333333333
4134612,25.533333333333335,-80.46666666666667
3494444,27.683333333333334,-80.9
3355010,28.416666666666668,-81.7
6254811,27.5,-81.8
3600016,28.733333333333334,-82.01666666666667
1234031,30.15,-85.2
4134613,25.6,-80.48333333333333
6296437,28.1,-82.6
4434584,27.15,-80.31666666666666
4134614,25.483333333333334,-80.5
4134615,25.533333333333335,-80.41666666666667
3425192,29.1,-82.43333333333334
6412525,27.35,-82.15
2014234,29.65,-82.31666666666666
4134616,25.566666666666666,-80.45
6296440,27.65,-82.31666666666666
6296441,28.033333333333335,-82.18333333333334
2544503,29.55,-81.65
3425195,29.416666666666668,-82.2
1304055,30.916666666666668,-85.63333333333334
4434585,27.033333333333335,-80.21666666666667
1304056,30.85,-85.93333333333334
2104475,30.033333333333335,-81.88333333333334
2381479,29.283333333333335,-82.53333333333333
2124423,30.2,-82.76666666666667
3355011,28.866666666666667,-81.56666666666666
6588145,27.05,-82.4
2614276,30.166666666666668,-83.13333333333334
3355012,28.866666666666667,-81.63333333333334
2214210,29.816666666666666,-82.68333333333334
4134618,25.866666666666667,-80.7
3425198,29.366666666666667,-81.9
3425199,29.4,-82.1
6412554,27.55,-82.38333333333334
2104476,30.133333333333333,-82.0
